Month,Prediction,Stat,Value
11,dlem_wfdei,min,0.13367792127444622
12,dlem_wfdei,min,0.07565194726643801
1,h08_gswp3,min,0.009092088847528093
2,h08_gswp3,min,0.001546135141759863
3,h08_gswp3,min,9.370322238570305e-5
4,h08_gswp3,min,0.001014934628359081
5,h08_gswp3,min,0.0029865356928914528
6,h08_gswp3,min,0.14387380050302934
7,h08_gswp3,min,0.765394769518009
8,h08_gswp3,min,0.8380160353406548
9,h08_gswp3,min,0.30067261263227324
10,h08_gswp3,min,0.22956051134128036
11,h08_gswp3,min,0.10033964599028017
12,h08_gswp3,min,0.024002840295723388
1,h08_princeton,min,0.0023307519661490326
2,h08_princeton,min,2.628496633543606e-4
3,h08_princeton,min,3.1286535840685704e-5
4,h08_princeton,min,6.293004491443817e-4
5,h08_princeton,min,0.00740161009959024
6,h08_princeton,min,0.03936530311236611
7,h08_princeton,min,0.48534352460945157
8,h08_princeton,min,0.24113867486022508
9,h08_princeton,min,0.4693523499085
10,h08_princeton,min,0.15389249150499507
11,h08_princeton,min,0.06074989273495787
12,h08_princeton,min,0.007981298308788602
1,lpjml_gswp3,min,0.005714299910061002
2,lpjml_gswp3,min,0.0034907940913659684
3,lpjml_gswp3,min,0.0036675021713130653
4,lpjml_gswp3,min,0.01489268863424116
5,lpjml_gswp3,min,0.09732017875939897
6,lpjml_gswp3,min,0.42604769831436057
7,lpjml_gswp3,min,0.5960992506592303
8,lpjml_gswp3,min,0.642716166141821
9,lpjml_gswp3,min,0.6877465606303829
10,lpjml_gswp3,min,0.21982136461882043
11,lpjml_gswp3,min,0.0030726161113172586
12,lpjml_gswp3,min,0.002840498807988159
1,lpjml_princeton,min,0.0024389213289922823
2,lpjml_princeton,min,0.0026931522906627156
3,lpjml_princeton,min,0.0033493455117640366
4,lpjml_princeton,min,0.010928169990718462
5,lpjml_princeton,min,0.03935417662648549
6,lpjml_princeton,min,0.17643516225486852
7,lpjml_princeton,min,0.5778921678696923
8,lpjml_princeton,min,0.392582435644254
9,lpjml_princeton,min,0.40624088114240997
10,lpjml_princeton,min,0.26979810125183123
11,lpjml_princeton,min,0.005487642137523412
12,lpjml_princeton,min,0.002967118955213685
1,lpjml_wfdei,min,0.01227391789947742
2,lpjml_wfdei,min,0.008810844414856075
3,lpjml_wfdei,min,0.009197873199467426
4,lpjml_wfdei,min,0.014671654867353449
5,lpjml_wfdei,min,0.08508119449715347
6,lpjml_wfdei,min,0.5024176574831433
7,lpjml_wfdei,min,0.6192348627591875
8,lpjml_wfdei,min,0.7545057728398176
9,lpjml_wfdei,min,0.9117903237530278
10,lpjml_wfdei,min,0.39292194587340856
11,lpjml_wfdei,min,0.06812721295813895
12,lpjml_wfdei,min,0.01629816001989218
1,matsiro_gswp3,min,0.03502624566131957
2,matsiro_gswp3,min,0.020028778153233753
3,matsiro_gswp3,min,0.01621435502863552
4,matsiro_gswp3,min,0.02084313855554268
5,matsiro_gswp3,min,0.037908657773334284
6,matsiro_gswp3,min,0.05229369538465106
7,matsiro_gswp3,min,0.09362776461746282
8,matsiro_gswp3,min,0.17256022149190928
9,matsiro_gswp3,min,0.3164805220644181
10,matsiro_gswp3,min,0.1015231746026625
11,matsiro_gswp3,min,0.04564573954333761
12,matsiro_gswp3,min,0.0370856457851466
1,matsiro_princeton,min,0.026116855906968942
2,matsiro_princeton,min,0.02106075296972082
3,matsiro_princeton,min,0.017085937926826073
4,matsiro_princeton,min,0.021242523806834532
5,matsiro_princeton,min,0.027219778842468366
6,matsiro_princeton,min,0.042957755332881035
7,matsiro_princeton,min,0.07025192901417888
8,matsiro_princeton,min,0.10685569807538328
9,matsiro_princeton,min,0.17921482048292628
10,matsiro_princeton,min,0.18328469931300412
11,matsiro_princeton,min,0.05456873040848742
12,matsiro_princeton,min,0.03634149138654495
1,matsiro_wfdei,min,2.393814268420259e-4
2,matsiro_wfdei,min,2.974231617363317e-4
3,matsiro_wfdei,min,3.180447866983529e-4
4,matsiro_wfdei,min,4.844361668511487e-4
5,matsiro_wfdei,min,0.0010484295247299344
6,matsiro_wfdei,min,0.003830207447563583
7,matsiro_wfdei,min,0.0031603031824335506
8,matsiro_wfdei,min,0.005763779561477864
9,matsiro_wfdei,min,0.0031101272339631343
10,matsiro_wfdei,min,0.0019337352497886928
11,matsiro_wfdei,min,0.0014050905467887006
12,matsiro_wfdei,min,0.004562294777617532
1,pcr-globwb_gswp3,min,0.020628856775607295
2,pcr-globwb_gswp3,min,0.01982711378283269
3,pcr-globwb_gswp3,min,0.015333729885078426
4,pcr-globwb_gswp3,min,0.004832637501052678
5,pcr-globwb_gswp3,min,0.0051218653748852675
6,pcr-globwb_gswp3,min,0.006298491292493313
7,pcr-globwb_gswp3,min,0.00917825825183982
8,pcr-globwb_gswp3,min,0.015603488877692941
9,pcr-globwb_gswp3,min,0.022169401557950014
10,pcr-globwb_gswp3,min,0.0267639700995032
11,pcr-globwb_gswp3,min,0.023634342040718872
12,pcr-globwb_gswp3,min,0.021577156514502115
1,pcr-globwb_wfdei,min,0.017694144304266333
2,pcr-globwb_wfdei,min,0.017501093507206234
3,pcr-globwb_wfdei,min,0.004797114490702876
4,pcr-globwb_wfdei,min,0.004683470818198771
5,pcr-globwb_wfdei,min,0.005159427925986078
6,pcr-globwb_wfdei,min,0.006423518389624565
7,pcr-globwb_wfdei,min,0.009048089824846029
8,pcr-globwb_wfdei,min,0.01390144319543038
9,pcr-globwb_wfdei,min,0.018282500244240267
10,pcr-globwb_wfdei,min,0.01827811260080563
11,pcr-globwb_wfdei,min,0.018767025383474745
12,pcr-globwb_wfdei,min,0.017173150072678268
1,vegas_gswp3,min,0.0033471717900182226
2,vegas_gswp3,min,0.002367270848312901
3,vegas_gswp3,min,0.001190713153563745
4,vegas_gswp3,min,0.002444085226603202
5,vegas_gswp3,min,0.011165897910197297
6,vegas_gswp3,min,0.044333221811740174
7,vegas_gswp3,min,0.23466810512554462
8,vegas_gswp3,min,0.48227981367038053
9,vegas_gswp3,min,0.5103413999249656
10,vegas_gswp3,min,0.17446991338256668
11,vegas_gswp3,min,0.025416715117120212
12,vegas_gswp3,min,0.006111182642742401
1,vegas_wfdei,min,0.0022234490349426215
2,vegas_wfdei,min,0.001387120675964159
3,vegas_wfdei,min,8.484135257969828e-4
4,vegas_wfdei,min,9.773734226369993e-4
5,vegas_wfdei,min,0.002113844512864746
6,vegas_wfdei,min,0.0355027438593714
7,vegas_wfdei,min,0.25210536679043816
8,vegas_wfdei,min,0.5508545228084333
9,vegas_wfdei,min,0.5679957291980102
10,vegas_wfdei,min,0.18877833749547915
11,vegas_wfdei,min,0.022944392752901645
12,vegas_wfdei,min,0.0026175162659192795
1,vic_princeton,min,0.11896393623554376
2,vic_princeton,min,0.07779174331950606
3,vic_princeton,min,0.05134881462059968
4,vic_princeton,min,0.05066524115743189
5,vic_princeton,min,0.06014046559962477
6,vic_princeton,min,0.0894548657290791
7,vic_princeton,min,0.27200750237111637
8,vic_princeton,min,0.41511492816085627
9,vic_princeton,min,0.9715935574521621
10,vic_princeton,min,0.9241151805700489
11,vic_princeton,min,0.4770932494442709
12,vic_princeton,min,0.24337673609202767
1,watergap2_princeton,min,0.1128594792405513
2,watergap2_princeton,min,0.0766377673570423
3,watergap2_princeton,min,0.060202938515378945
4,watergap2_princeton,min,0.05105368040789883
5,watergap2_princeton,min,0.07634929853482042
6,watergap2_princeton,min,0.16027361698162054
7,watergap2_princeton,min,0.535395100992041
8,watergap2_princeton,min,0.5234766120961678
9,watergap2_princeton,min,0.5668131245132956
10,watergap2_princeton,min,0.5094801197488591
11,watergap2_princeton,min,0.25895635429590885
12,watergap2_princeton,min,0.18423054766616334
1,watergap2_wfdei,min,0.1228330167254484
2,watergap2_wfdei,min,0.08151032808515389
3,watergap2_wfdei,min,0.05505454022948316
4,watergap2_wfdei,min,0.04950263147862918
5,watergap2_wfdei,min,0.07397249740675393
6,watergap2_wfdei,min,0.35738485782700513
7,watergap2_wfdei,min,0.6569397739838975
8,watergap2_wfdei,min,0.9323139144004441
9,watergap2_wfdei,min,0.8114042013416689
10,watergap2_wfdei,min,0.3763570198113294
11,watergap2_wfdei,min,0.23260369632263153
12,watergap2_wfdei,min,0.17156574586299458
1,LORA,min,0.10418974066270346
2,LORA,min,0.059007266944189646
3,LORA,min,0.04354332590334538
4,LORA,min,0.019977771133644857
5,LORA,min,0.0317244125477565
6,LORA,min,0.108390642701322
7,LORA,min,0.4557178858198737
8,LORA,min,0.8924758740797623
9,LORA,min,0.965952771204067
10,LORA,min,0.5298028849117541
11,LORA,min,0.30654158639757484
12,LORA,min,0.1734249694391571
1,caraib_gswp3,mean,0.03448813248598079
2,caraib_gswp3,mean,0.007501741336262171
3,caraib_gswp3,mean,0.0015151422369763564
4,caraib_gswp3,mean,0.039939346773365615
5,caraib_gswp3,mean,0.0771922230281333
6,caraib_gswp3,mean,0.4813956572822872
7,caraib_gswp3,mean,1.424555846186191
8,caraib_gswp3,mean,2.2636446578642593
9,caraib_gswp3,mean,1.7955288756632088
10,caraib_gswp3,mean,1.265677254789183
11,caraib_gswp3,mean,0.5805348019988514
12,caraib_gswp3,mean,0.15369461266770598
1,caraib_princeton,mean,0.020452489494049368
2,caraib_princeton,mean,0.0030334915427790593
3,caraib_princeton,mean,9.637691191070507e-4
4,caraib_princeton,mean,0.026480448541024666
5,caraib_princeton,mean,0.08094515252947657
6,caraib_princeton,mean,0.4383794923267055
7,caraib_princeton,mean,1.3211589701465576
8,caraib_princeton,mean,2.738380321580568
9,caraib_princeton,mean,2.2035402260781374
10,caraib_princeton,mean,1.3914657437666074
11,caraib_princeton,mean,0.6850578435349722
12,caraib_princeton,mean,0.1228412354076554
1,caraib_wfdei,mean,0.0379268066439014
2,caraib_wfdei,mean,0.008294846120007913
3,caraib_wfdei,mean,0.001900317437274984
4,caraib_wfdei,mean,0.003714291534726409
5,caraib_wfdei,mean,0.13535740011185374
6,caraib_wfdei,mean,0.8479840250893799
7,caraib_wfdei,mean,1.930757839370253
8,caraib_wfdei,mean,2.633583372429247
9,caraib_wfdei,mean,1.976463486403273
10,caraib_wfdei,mean,1.3449616275507095
11,caraib_wfdei,mean,0.6383194874211002
12,caraib_wfdei,mean,0.16212181790375335
1,dbh_gswp3,mean,0.41379987305233984
2,dbh_gswp3,mean,0.17767303350875283
3,dbh_gswp3,mean,0.1516958913619538
4,dbh_gswp3,mean,0.49025574272976036
5,dbh_gswp3,mean,1.2571975769742028
6,dbh_gswp3,mean,1.3542264101967312
7,dbh_gswp3,mean,1.3104435436617465
8,dbh_gswp3,mean,1.2705051945679404
9,dbh_gswp3,mean,1.0951793646070789
10,dbh_gswp3,mean,1.0203411056266876
11,dbh_gswp3,mean,0.55205505757612
12,dbh_gswp3,mean,0.1718303425638738
1,dbh_princeton,mean,0.35982624190936346
2,dbh_princeton,mean,0.13589585561812342
3,dbh_princeton,mean,0.16017556755095497
4,dbh_princeton,mean,0.4120578971163937
5,dbh_princeton,mean,1.2452513763630504
6,dbh_princeton,mean,0.9507816454371207
7,dbh_princeton,mean,1.0636237342654908
8,dbh_princeton,mean,1.5303781076081622
9,dbh_princeton,mean,1.605751962537865
10,dbh_princeton,mean,0.9828943738759159
11,dbh_princeton,mean,0.7885333214487809
12,dbh_princeton,mean,0.1665977742644662
1,dbh_wfdei,mean,0.43055372349709664
2,dbh_wfdei,mean,0.16943747186684022
3,dbh_wfdei,mean,0.13559378369230157
4,dbh_wfdei,mean,0.3786017957009217
5,dbh_wfdei,mean,1.0729410385434266
6,dbh_wfdei,mean,1.1798907792888405
7,dbh_wfdei,mean,1.2621142306064164
8,dbh_wfdei,mean,1.6245277561491434
9,dbh_wfdei,mean,1.4775476489944035
10,dbh_wfdei,mean,1.1937987391059994
11,dbh_wfdei,mean,0.6349813790483476
12,dbh_wfdei,mean,0.1810610355083178
1,dlem_gswp3,mean,0.08447416509451317
2,dlem_gswp3,mean,0.0576571832451393
3,dlem_gswp3,mean,0.042830493010232173
4,dlem_gswp3,mean,0.06656631377568338
5,dlem_gswp3,mean,0.07464564809993529
6,dlem_gswp3,mean,0.07532408416627095
7,dlem_gswp3,mean,0.31808844324297375
8,dlem_gswp3,mean,1.3791239172350174
9,dlem_gswp3,mean,1.4617888513365034
10,dlem_gswp3,mean,0.913534223365708
11,dlem_gswp3,mean,0.5130092021017566
12,dlem_gswp3,mean,0.20414115154679474
1,dlem_princeton,mean,0.08402840340197254
2,dlem_princeton,mean,0.05690974990202432
3,dlem_princeton,mean,0.042940605113183976
4,dlem_princeton,mean,0.05167100274193915
5,dlem_princeton,mean,0.031132547722422764
6,dlem_princeton,mean,0.03082845034323092
7,dlem_princeton,mean,0.26535713432236163
8,dlem_princeton,mean,1.315196048905735
9,dlem_princeton,mean,1.6246089688903682
10,dlem_princeton,mean,1.0687128787996818
11,dlem_princeton,mean,0.6631469516435649
12,dlem_princeton,mean,0.20953713819078268
1,dlem_wfdei,mean,0.09356209927423134
2,dlem_wfdei,mean,0.06029856240601763
3,dlem_wfdei,mean,0.044585644966710844
4,dlem_wfdei,mean,0.033099186150447
5,dlem_wfdei,mean,0.05107319704138768
6,dlem_wfdei,mean,0.0565933283073285
7,dlem_wfdei,mean,0.3774834663014941
8,dlem_wfdei,mean,1.4522377788635983
9,dlem_wfdei,mean,1.5488886192188707
10,dlem_wfdei,mean,1.0078463031828464
11,dlem_wfdei,mean,0.539617163417666
12,dlem_wfdei,mean,0.23239074677977214
1,h08_gswp3,mean,0.030724330174393737
2,h08_gswp3,mean,0.009907660673916562
3,h08_gswp3,mean,0.0021879571413974007
4,h08_gswp3,mean,0.009151241710076374
5,h08_gswp3,mean,0.1955756733813822
6,h08_gswp3,mean,0.8679178443233566
7,h08_gswp3,mean,1.8390558761172193
8,h08_gswp3,mean,2.2942989129877502
9,h08_gswp3,mean,1.5456868780947333
10,h08_gswp3,mean,1.190915928599839
11,h08_gswp3,mean,0.36502183031399676
12,h08_gswp3,mean,0.09975352575900238
1,h08_princeton,mean,0.011617648681795453
2,h08_princeton,mean,0.002862972607180849
3,h08_princeton,mean,0.0013348514080592671
4,h08_princeton,mean,0.006195577547992954
5,h08_princeton,mean,0.2746853108602547
6,h08_princeton,mean,0.47646822139653655
7,h08_princeton,mean,1.5519375072289423
8,h08_princeton,mean,2.525868453396846
9,h08_princeton,mean,1.872957566633377
10,h08_princeton,mean,1.0676027535089538
11,h08_princeton,mean,0.40622181063844215
12,h08_princeton,mean,0.064037898671899
1,lpjml_gswp3,mean,0.03534961931734105
2,lpjml_gswp3,mean,0.026506352370513304
3,lpjml_gswp3,mean,0.02777393247380137
4,lpjml_gswp3,mean,0.15372843995577723
5,lpjml_gswp3,mean,0.5943311042055058
6,lpjml_gswp3,mean,0.9090834259756511
7,lpjml_gswp3,mean,1.1237162311381947
8,lpjml_gswp3,mean,1.4960288041560341
9,lpjml_gswp3,mean,1.3298210987891272
10,lpjml_gswp3,mean,0.9460990065076867
11,lpjml_gswp3,mean,0.41990370978806624
12,lpjml_gswp3,mean,0.10257775735814435
1,lpjml_princeton,mean,0.029071409142612067
2,lpjml_princeton,mean,0.017601456272392627
3,lpjml_princeton,mean,0.025070190185387656
4,lpjml_princeton,mean,0.11021323506354407
5,lpjml_princeton,mean,0.6289040291879366
6,lpjml_princeton,mean,0.7144040176685861
7,lpjml_princeton,mean,1.0481187483122685
8,lpjml_princeton,mean,1.616579360489158
9,lpjml_princeton,mean,1.4526915520437453
10,lpjml_princeton,mean,0.8780354034640415
11,lpjml_princeton,mean,0.4380443821383127
12,lpjml_princeton,mean,0.07870431074847563
1,lpjml_wfdei,mean,0.08097899865887334
2,lpjml_wfdei,mean,0.039050511076537966
3,lpjml_wfdei,mean,0.03141799605351104
4,lpjml_wfdei,mean,0.1458679464193954
5,lpjml_wfdei,mean,0.630901474004474
6,lpjml_wfdei,mean,0.9844504931276036
7,lpjml_wfdei,mean,1.3572788628549541
8,lpjml_wfdei,mean,2.0466419973041576
9,lpjml_wfdei,mean,1.7937431674632975
10,lpjml_wfdei,mean,1.2384820016285807
11,lpjml_wfdei,mean,0.5825173018408524
12,lpjml_wfdei,mean,0.18336910473677148
1,matsiro_gswp3,mean,0.052015399153411114
2,matsiro_gswp3,mean,0.04583293938017199
3,matsiro_gswp3,mean,0.0363632096797812
4,matsiro_gswp3,mean,0.07180214371501523
5,matsiro_gswp3,mean,0.11250876874930771
6,matsiro_gswp3,mean,0.12351832731094442
7,matsiro_gswp3,mean,0.3048921149910202
8,matsiro_gswp3,mean,0.8679376465714694
9,matsiro_gswp3,mean,0.9191510679863614
10,matsiro_gswp3,mean,0.7578894814499525
11,matsiro_gswp3,mean,0.35254953245134635
12,matsiro_gswp3,mean,0.09588644556231796
1,matsiro_princeton,mean,0.044604193431249176
2,matsiro_princeton,mean,0.034432620301943245
3,matsiro_princeton,mean,0.03352713794876331
4,matsiro_princeton,mean,0.05400222170369568
5,matsiro_princeton,mean,0.11201993618533079
6,matsiro_princeton,mean,0.11407686273352502
7,matsiro_princeton,mean,0.25287953818256176
8,matsiro_princeton,mean,1.0152604577251738
9,matsiro_princeton,mean,1.2543257540543327
10,matsiro_princeton,mean,0.8567028159446314
11,matsiro_princeton,mean,0.4750573680792192
12,matsiro_princeton,mean,0.08651091766090396
1,matsiro_wfdei,mean,0.07203300536656486
2,matsiro_wfdei,mean,0.05414061619880204
3,matsiro_wfdei,mean,0.045542669467762434
4,matsiro_wfdei,mean,0.07153396921739992
5,matsiro_wfdei,mean,0.1294227735494407
6,matsiro_wfdei,mean,0.2848209483103254
7,matsiro_wfdei,mean,0.9763512636918387
8,matsiro_wfdei,mean,1.8740897180812757
9,matsiro_wfdei,mean,1.616568763668842
10,matsiro_wfdei,mean,1.175190684683306
11,matsiro_wfdei,mean,0.5819572133800912
12,matsiro_wfdei,mean,0.15112741993418305
1,pcr-globwb_gswp3,mean,0.0560735285158338
2,pcr-globwb_gswp3,mean,0.03164926954178823
3,pcr-globwb_gswp3,mean,0.029343656303879657
4,pcr-globwb_gswp3,mean,0.02438951542903831
5,pcr-globwb_gswp3,mean,0.01868742562668884
6,pcr-globwb_gswp3,mean,0.020403775250049657
7,pcr-globwb_gswp3,mean,0.06780939750883026
8,pcr-globwb_gswp3,mean,0.28292707402833356
9,pcr-globwb_gswp3,mean,0.5669661886328954
10,pcr-globwb_gswp3,mean,0.7802985151250302
11,pcr-globwb_gswp3,mean,0.6571337480852125
12,pcr-globwb_gswp3,mean,0.31536455688023834
1,pcr-globwb_wfdei,mean,0.05723879982321613
2,pcr-globwb_wfdei,mean,0.03563636145514012
3,pcr-globwb_wfdei,mean,0.032769835337108436
4,pcr-globwb_wfdei,mean,0.027423152428629614
5,pcr-globwb_wfdei,mean,0.02279696005789592
6,pcr-globwb_wfdei,mean,0.024404568946985117
7,pcr-globwb_wfdei,mean,0.06380584314324118
8,pcr-globwb_wfdei,mean,0.2581467403631087
9,pcr-globwb_wfdei,mean,0.5162741538868806
10,pcr-globwb_wfdei,mean,0.742141634312577
11,pcr-globwb_wfdei,mean,0.5953066647640036
12,pcr-globwb_wfdei,mean,0.28188280208530564
1,vegas_gswp3,mean,0.019997528877286664
2,vegas_gswp3,mean,0.009911609489628619
3,vegas_gswp3,mean,0.007307288044121882
4,vegas_gswp3,mean,0.015582900760013951
5,vegas_gswp3,mean,0.07813180833381234
6,vegas_gswp3,mean,0.3000366809670462
7,vegas_gswp3,mean,0.823809747381466
8,vegas_gswp3,mean,1.4442075384725162
9,vegas_gswp3,mean,1.2058669039996068
10,vegas_gswp3,mean,0.7411281837525923
11,vegas_gswp3,mean,0.29370554160978524
12,vegas_gswp3,mean,0.07412495209026049
1,vegas_wfdei,mean,0.020226662147888725
2,vegas_wfdei,mean,0.0101179781296879
3,vegas_wfdei,mean,0.0061738239010994634
4,vegas_wfdei,mean,0.008450054314765202
5,vegas_wfdei,mean,0.04813664916336767
6,vegas_wfdei,mean,0.2680409069465742
7,vegas_wfdei,mean,0.8926183805104094
8,vegas_wfdei,mean,1.5594804441221655
9,vegas_wfdei,mean,1.2937548021182763
10,vegas_wfdei,mean,0.7866860181995404
11,vegas_wfdei,mean,0.30337345448603564
12,vegas_wfdei,mean,0.07399104710322925
1,vic_princeton,mean,0.2559243579095552
2,vic_princeton,mean,0.1560100560912188
3,vic_princeton,mean,0.10360070908066726
4,vic_princeton,mean,0.12659492452220317
5,vic_princeton,mean,0.3830623305615311
6,vic_princeton,mean,0.5044241901069709
7,vic_princeton,mean,0.8057501219118853
8,vic_princeton,mean,1.708802226915614
9,vic_princeton,mean,1.8799469539676101
10,vic_princeton,mean,1.4532952344021668
11,vic_princeton,mean,1.045820493733379
12,vic_princeton,mean,0.4729953615870674
1,watergap2_princeton,mean,0.19745793775885806
2,watergap2_princeton,mean,0.13954632382143467
3,watergap2_princeton,mean,0.09703804417616903
4,watergap2_princeton,mean,0.09193972385520076
5,watergap2_princeton,mean,0.5405495722747246
6,watergap2_princeton,mean,0.616591987168537
7,watergap2_princeton,mean,1.0025340120719504
8,watergap2_princeton,mean,1.7659338264987263
9,watergap2_princeton,mean,1.5088468674192368
10,watergap2_princeton,mean,1.0668348285758213
11,watergap2_princeton,mean,0.5832209287092703
12,watergap2_princeton,mean,0.28853418779014683
1,watergap2_wfdei,mean,0.21638683937196743
2,watergap2_wfdei,mean,0.15566989086632452
3,watergap2_wfdei,mean,0.10868879934421148
4,watergap2_wfdei,mean,0.1114617364396637
5,watergap2_wfdei,mean,0.42400457649764894
6,watergap2_wfdei,mean,0.7976672077486473
7,watergap2_wfdei,mean,1.243575112441606
8,watergap2_wfdei,mean,1.7743950512849613
9,watergap2_wfdei,mean,1.4441801658793982
10,watergap2_wfdei,mean,1.1506709623025018
11,watergap2_wfdei,mean,0.5786500876328466
12,watergap2_wfdei,mean,0.31425021174687695
1,LORA,mean,0.21634088622340888
2,LORA,mean,0.12016285665361279
3,LORA,mean,0.08390200947362952
4,LORA,mean,0.0633665403827363
5,LORA,mean,0.11433330382940762
6,LORA,mean,0.45342615643441747
7,LORA,mean,1.1352208365043994
8,LORA,mean,1.7317488498165754
9,LORA,mean,1.658403543325724
10,LORA,mean,1.279586209330547
11,LORA,mean,0.9101537772183219
12,LORA,mean,0.4606521518930507
1,caraib_gswp3,median,0.023082734915245713
2,caraib_gswp3,median,0.0051453614499825835
3,caraib_gswp3,median,0.0012855359605514912
4,caraib_gswp3,median,0.0011869762158541856
5,caraib_gswp3,median,0.022364682309982294
6,caraib_gswp3,median,0.4003507697433578
7,caraib_gswp3,median,1.269263447966077
8,caraib_gswp3,median,2.315795247234539
9,caraib_gswp3,median,1.8018035891636353
10,caraib_gswp3,median,1.1921926574154778
11,caraib_gswp3,median,0.4401374287591463
12,caraib_gswp3,median,0.09374231507496973
1,caraib_princeton,median,0.013557991253663484
2,caraib_princeton,median,0.0020871886988635445
3,caraib_princeton,median,6.795831970902813e-4
4,caraib_princeton,median,9.680088077880652e-4
5,caraib_princeton,median,0.024001990544263732
6,caraib_princeton,median,0.22733561105499922
7,caraib_princeton,median,1.118740377076609
8,caraib_princeton,median,2.4275179080035922
