Month,Prediction,Stat,Value
2,dlem_gswp3,min,0.016541875239495664
3,dlem_gswp3,min,0.01374046154407588
4,dlem_gswp3,min,0.011431370722676418
5,dlem_gswp3,min,0.01613212378258834
6,dlem_gswp3,min,0.01191865423816121
7,dlem_gswp3,min,0.01502654641429344
8,dlem_gswp3,min,0.01626520799164687
9,dlem_gswp3,min,0.10715510741168426
10,dlem_gswp3,min,0.07797207273402845
11,dlem_gswp3,min,0.04501171682614477
12,dlem_gswp3,min,0.02701117228081012
1,dlem_princeton,min,0.08401450800353255
2,dlem_princeton,min,0.05698571951348923
3,dlem_princeton,min,0.03555429940401264
4,dlem_princeton,min,0.023610776668877204
5,dlem_princeton,min,0.023610682127771426
6,dlem_princeton,min,0.025588850420794684
7,dlem_princeton,min,0.2928644599129723
8,dlem_princeton,min,1.947245694007388
9,dlem_princeton,min,1.2448746714790024
10,dlem_princeton,min,0.883078408906372
11,dlem_princeton,min,0.23344792219051116
12,dlem_princeton,min,0.12753042382508742
1,dlem_wfdei,min,0.04367631623757201
2,dlem_wfdei,min,0.03260582879457621
3,dlem_wfdei,min,0.01923006622571155
4,dlem_wfdei,min,0.015440535220654328
5,dlem_wfdei,min,0.016080562933914473
6,dlem_wfdei,min,0.015013154769903874
7,dlem_wfdei,min,0.01895547461882691
8,dlem_wfdei,min,0.022937893947768077
9,dlem_wfdei,min,0.19039319854709263
10,dlem_wfdei,min,0.09565111802517037
11,dlem_wfdei,min,0.0947817780581843
12,dlem_wfdei,min,0.06140547784858865
1,h08_gswp3,min,0.0053785134483413264
2,h08_gswp3,min,6.838962502871725e-4
3,h08_gswp3,min,3.837966414293709e-5
4,h08_gswp3,min,3.162517833532793e-4
5,h08_gswp3,min,0.016909729743929354
6,h08_gswp3,min,0.1006190637822601
7,h08_gswp3,min,1.843973711908183
8,h08_gswp3,min,1.579911727084578
9,h08_gswp3,min,0.583362193271382
10,h08_gswp3,min,0.3176518318249519
11,h08_gswp3,min,0.09181741660770731
12,h08_gswp3,min,0.020165839785277924
1,h08_princeton,min,0.002174196500362077
2,h08_princeton,min,1.939781250824312e-4
3,h08_princeton,min,1.5767211396324104e-5
4,h08_princeton,min,0.001105792824523349
5,h08_princeton,min,0.02220307235318565
6,h08_princeton,min,0.15628411195367592
7,h08_princeton,min,2.22302715508877
8,h08_princeton,min,2.051322276522846
9,h08_princeton,min,1.490246091627112
10,h08_princeton,min,0.41997965136333465
11,h08_princeton,min,0.08865979234690899
12,h08_princeton,min,0.012390209011271046
1,lpjml_gswp3,min,0.004387496219435651
2,lpjml_gswp3,min,0.004516565161851786
3,lpjml_gswp3,min,0.005048249065563967
4,lpjml_gswp3,min,0.01096169287516903
5,lpjml_gswp3,min,0.23411001702392856
6,lpjml_gswp3,min,0.31702085343382097
7,lpjml_gswp3,min,0.285227545388603
8,lpjml_gswp3,min,0.1650599228551959
9,lpjml_gswp3,min,0.7481089890953091
10,lpjml_gswp3,min,0.32677995525382597
11,lpjml_gswp3,min,0.03792547077605825
12,lpjml_gswp3,min,0.005803351285324142
1,lpjml_princeton,min,0.014242928838188363
2,lpjml_princeton,min,0.010398250558557039
3,lpjml_princeton,min,0.01079021692333137
4,lpjml_princeton,min,0.023162629143693964
5,lpjml_princeton,min,0.1571746785449768
6,lpjml_princeton,min,1.0086134632511903
7,lpjml_princeton,min,1.3222929526773404
8,lpjml_princeton,min,2.265683691322688
9,lpjml_princeton,min,1.5056158037101528
10,lpjml_princeton,min,0.7177147519673972
11,lpjml_princeton,min,0.08908163762940338
12,lpjml_princeton,min,0.02693888035789789
1,lpjml_wfdei,min,0.005231119959228592
2,lpjml_wfdei,min,0.00555013465169484
3,lpjml_wfdei,min,0.006446463854374043
4,lpjml_wfdei,min,0.015851047256349934
5,lpjml_wfdei,min,0.20604838955679766
6,lpjml_wfdei,min,0.3500742045351142
7,lpjml_wfdei,min,0.35653986294869067
8,lpjml_wfdei,min,0.2672620776349402
9,lpjml_wfdei,min,0.8971029946673499
10,lpjml_wfdei,min,0.3609413212242637
11,lpjml_wfdei,min,0.08053653867450866
12,lpjml_wfdei,min,0.008864448680879166
1,matsiro_gswp3,min,0.046331106994504476
2,matsiro_gswp3,min,0.04328103087149457
3,matsiro_gswp3,min,0.040699666411586705
4,matsiro_gswp3,min,0.044583429685768686
5,matsiro_gswp3,min,0.04149873325096357
6,matsiro_gswp3,min,0.04173341018692721
7,matsiro_gswp3,min,0.0413777556987127
8,matsiro_gswp3,min,0.05088651912668407
9,matsiro_gswp3,min,0.05007970228981301
10,matsiro_gswp3,min,0.05005775707470328
11,matsiro_gswp3,min,0.05356364026612078
12,matsiro_gswp3,min,0.04823009434032053
1,matsiro_princeton,min,0.22821157736168507
2,matsiro_princeton,min,0.18248720119598633
3,matsiro_princeton,min,0.151495000583197
4,matsiro_princeton,min,0.14316646045010228
5,matsiro_princeton,min,0.1497127772123143
6,matsiro_princeton,min,0.15583306963902072
7,matsiro_princeton,min,0.13693519461565878
8,matsiro_princeton,min,0.2058249644794054
9,matsiro_princeton,min,1.2791999910644574
10,matsiro_princeton,min,0.9407696816713226
11,matsiro_princeton,min,0.375227102376459
12,matsiro_princeton,min,0.287708519449262
1,matsiro_wfdei,min,0.010804204034381747
2,matsiro_wfdei,min,0.013131215617733808
3,matsiro_wfdei,min,0.013941803904295825
4,matsiro_wfdei,min,0.01550300375854308
5,matsiro_wfdei,min,0.02344912994412056
6,matsiro_wfdei,min,0.021552515608291908
7,matsiro_wfdei,min,0.02317384068588819
8,matsiro_wfdei,min,0.06946369503877135
9,matsiro_wfdei,min,0.1741980616230051
10,matsiro_wfdei,min,0.08429611772325976
11,matsiro_wfdei,min,0.0992465918909582
12,matsiro_wfdei,min,0.057257285765536264
1,pcr-globwb_gswp3,min,0.12925861118689186
2,pcr-globwb_gswp3,min,0.11380974055720794
3,pcr-globwb_gswp3,min,0.08267279159164344
4,pcr-globwb_gswp3,min,0.08577326578482423
5,pcr-globwb_gswp3,min,0.14011663103430405
6,pcr-globwb_gswp3,min,0.15482028286170796
7,pcr-globwb_gswp3,min,0.21577483266146202
8,pcr-globwb_gswp3,min,0.23286319993298069
9,pcr-globwb_gswp3,min,0.42874078702744856
10,pcr-globwb_gswp3,min,0.5703154669817694
11,pcr-globwb_gswp3,min,0.2233420725907093
12,pcr-globwb_gswp3,min,0.19545151589107038
1,pcr-globwb_wfdei,min,0.1261677791604324
2,pcr-globwb_wfdei,min,0.1275641089355894
3,pcr-globwb_wfdei,min,0.07423603584962368
4,pcr-globwb_wfdei,min,0.07477231106845066
5,pcr-globwb_wfdei,min,0.13269376871853364
6,pcr-globwb_wfdei,min,0.13525294214994982
7,pcr-globwb_wfdei,min,0.19419645673263303
8,pcr-globwb_wfdei,min,0.21767935040529157
9,pcr-globwb_wfdei,min,0.40565746946456016
10,pcr-globwb_wfdei,min,0.5055912010840822
11,pcr-globwb_wfdei,min,0.2048559066091945
12,pcr-globwb_wfdei,min,0.15576541332506522
1,vegas_gswp3,min,0.005248903650892709
2,vegas_gswp3,min,0.002953963188593153
3,vegas_gswp3,min,0.0019579542522016797
4,vegas_gswp3,min,0.0026960485244120333
5,vegas_gswp3,min,0.009497056328809003
6,vegas_gswp3,min,0.026264497336088315
7,vegas_gswp3,min,0.05471219798598795
8,vegas_gswp3,min,0.09428770621717432
9,vegas_gswp3,min,0.4847500969708011
10,vegas_gswp3,min,0.18309381220544363
11,vegas_gswp3,min,0.024529795966855925
12,vegas_gswp3,min,0.007438194751896324
1,vegas_wfdei,min,0.004729756325916533
2,vegas_wfdei,min,0.001218123284828861
3,vegas_wfdei,min,6.280977434218647e-4
4,vegas_wfdei,min,0.0019939950850212133
5,vegas_wfdei,min,0.005359447250425646
6,vegas_wfdei,min,0.02186417903710087
7,vegas_wfdei,min,0.07602446369331066
8,vegas_wfdei,min,0.09501091455634843
9,vegas_wfdei,min,0.4205299709553364
10,vegas_wfdei,min,0.2130674577480658
11,vegas_wfdei,min,0.04396505737786339
12,vegas_wfdei,min,0.013018144164508529
1,vic_princeton,min,0.08101045988553586
2,vic_princeton,min,0.052984923072908204
3,vic_princeton,min,0.03902960810769519
4,vic_princeton,min,0.06529405086594077
5,vic_princeton,min,0.18228749700531388
6,vic_princeton,min,0.46732208139822495
7,vic_princeton,min,1.0895388078542632
8,vic_princeton,min,1.9970068898869449
9,vic_princeton,min,1.9453562207527522
10,vic_princeton,min,0.9189402660928101
11,vic_princeton,min,0.30499530823232124
12,vic_princeton,min,0.13748285229567295
1,watergap2_princeton,min,0.21424997891118105
2,watergap2_princeton,min,0.15104895123454426
3,watergap2_princeton,min,0.10361751039626751
4,watergap2_princeton,min,0.10001924421340527
5,watergap2_princeton,min,0.11039268977114185
6,watergap2_princeton,min,0.3588068324831736
7,watergap2_princeton,min,1.1961744112689743
8,watergap2_princeton,min,1.6023082072323547
9,watergap2_princeton,min,1.3675246743786462
10,watergap2_princeton,min,0.7745349874513021
11,watergap2_princeton,min,0.4859490379226526
12,watergap2_princeton,min,0.3535241136177126
1,watergap2_wfdei,min,0.15631604162898216
2,watergap2_wfdei,min,0.10406967752234303
3,watergap2_wfdei,min,0.06565468210978184
4,watergap2_wfdei,min,0.0607748293198275
5,watergap2_wfdei,min,0.19068922159266044
6,watergap2_wfdei,min,0.34109885025181286
7,watergap2_wfdei,min,1.4022042450169068
8,watergap2_wfdei,min,1.374315227882198
9,watergap2_wfdei,min,1.150620395455489
10,watergap2_wfdei,min,0.6518861930528421
11,watergap2_wfdei,min,0.3235977626059051
12,watergap2_wfdei,min,0.23475792676821336
1,LORA,min,0.5349453409741567
2,LORA,min,0.392653785956083
3,LORA,min,0.2963506637134771
4,LORA,min,0.2505518199708677
5,LORA,min,0.32432538060210236
6,LORA,min,0.1727274882618915
7,LORA,min,0.4368900071261898
8,LORA,min,0.9045976083305317
9,LORA,min,1.5304836574590919
10,LORA,min,1.583794084786101
11,LORA,min,1.3222210812823405
12,LORA,min,0.9766006170153346
1,caraib_gswp3,mean,0.034281786688920034
2,caraib_gswp3,mean,0.006166701526432421
3,caraib_gswp3,mean,0.006127528517220358
4,caraib_gswp3,mean,0.04612940123340194
5,caraib_gswp3,mean,0.29393183645374205
6,caraib_gswp3,mean,0.5308340826469036
7,caraib_gswp3,mean,2.1484872692474517
8,caraib_gswp3,mean,3.6381184580125248
9,caraib_gswp3,mean,2.8166579797926423
10,caraib_gswp3,mean,1.4077256156758302
11,caraib_gswp3,mean,0.47809187852273316
12,caraib_gswp3,mean,0.1184095483440248
1,caraib_princeton,mean,0.021406179404833487
2,caraib_princeton,mean,0.0025929423563805687
3,caraib_princeton,mean,6.914438365193006e-4
4,caraib_princeton,mean,0.04038987596700938
5,caraib_princeton,mean,0.3434793452294063
6,caraib_princeton,mean,2.059963235896278
7,caraib_princeton,mean,4.235749712773026
8,caraib_princeton,mean,6.34487030496371
9,caraib_princeton,mean,4.829773363658749
10,caraib_princeton,mean,2.959459091225626
11,caraib_princeton,mean,1.0396447173305374
12,caraib_princeton,mean,0.13968408417222208
1,caraib_wfdei,mean,0.06241562217627774
2,caraib_wfdei,mean,0.013858817566077838
3,caraib_wfdei,mean,0.004009152302444751
4,caraib_wfdei,mean,0.008952243517023693
5,caraib_wfdei,mean,0.24886321845520468
6,caraib_wfdei,mean,1.0130236199399396
7,caraib_wfdei,mean,3.028342064348072
8,caraib_wfdei,mean,4.237971041626785
9,caraib_wfdei,mean,3.3613133325392006
10,caraib_wfdei,mean,1.7318169399370822
11,caraib_wfdei,mean,0.7007207355252181
12,caraib_wfdei,mean,0.18530111855167056
1,dbh_gswp3,mean,0.9097561942129112
2,dbh_gswp3,mean,0.421069183231663
3,dbh_gswp3,mean,0.40512435070923575
4,dbh_gswp3,mean,0.8704253527731602
5,dbh_gswp3,mean,2.332282448992786
6,dbh_gswp3,mean,1.4845925882300546
7,dbh_gswp3,mean,2.123383478570855
8,dbh_gswp3,mean,1.8215471088678308
9,dbh_gswp3,mean,1.4542581467119173
10,dbh_gswp3,mean,1.0725387180610861
11,dbh_gswp3,mean,0.7598920158165172
12,dbh_gswp3,mean,0.3924797233401563
1,dbh_princeton,mean,0.8458786044760651
2,dbh_princeton,mean,0.33723671057155596
3,dbh_princeton,mean,0.36508516951581704
4,dbh_princeton,mean,0.8154929608928048
5,dbh_princeton,mean,2.511080711384796
6,dbh_princeton,mean,2.693344923573216
7,dbh_princeton,mean,3.321103109594998
8,dbh_princeton,mean,4.5528750853241435
9,dbh_princeton,mean,3.558834680785772
10,dbh_princeton,mean,2.1499851817484945
11,dbh_princeton,mean,1.3840924369672294
12,dbh_princeton,mean,0.4763450908250861
1,dbh_wfdei,mean,0.9394342711114219
2,dbh_wfdei,mean,0.4150894649081142
3,dbh_wfdei,mean,0.40683820353997896
4,dbh_wfdei,mean,0.7755283800374896
5,dbh_wfdei,mean,1.9006222491548415
6,dbh_wfdei,mean,1.4416087092792835
7,dbh_wfdei,mean,2.182605770112656
8,dbh_wfdei,mean,2.1269215868035
9,dbh_wfdei,mean,1.6661561525490858
10,dbh_wfdei,mean,1.116351837323787
11,dbh_wfdei,mean,0.782336953522472
12,dbh_wfdei,mean,0.4128299140233139
1,dlem_gswp3,mean,0.11066114397675009
2,dlem_gswp3,mean,0.07771820009781262
3,dlem_gswp3,mean,0.05765789822664154
4,dlem_gswp3,mean,0.07686139089240077
5,dlem_gswp3,mean,0.2833834980791472
6,dlem_gswp3,mean,0.09474581054480355
7,dlem_gswp3,mean,0.3067971615191298
8,dlem_gswp3,mean,1.6741480179298776
9,dlem_gswp3,mean,1.9290144212415772
10,dlem_gswp3,mean,1.183843169106019
11,dlem_gswp3,mean,0.529473471394751
12,dlem_gswp3,mean,0.18874598248015437
1,dlem_princeton,mean,0.13186829127236596
2,dlem_princeton,mean,0.09836764280110423
3,dlem_princeton,mean,0.0633586348785012
4,dlem_princeton,mean,0.07478312551333421
5,dlem_princeton,mean,0.29878585567121163
6,dlem_princeton,mean,0.7725678891302706
7,dlem_princeton,mean,2.9759512688141854
8,dlem_princeton,mean,4.342110582487037
9,dlem_princeton,mean,3.268515861840381
10,dlem_princeton,mean,2.290024352661501
11,dlem_princeton,mean,1.1089762247520274
12,dlem_princeton,mean,0.30111138994002895
1,dlem_wfdei,mean,0.12495531576292077
2,dlem_wfdei,mean,0.084740955680825
3,dlem_wfdei,mean,0.06115457435290566
4,dlem_wfdei,mean,0.04558261791209711
5,dlem_wfdei,mean,0.06725986777969949
6,dlem_wfdei,mean,0.0728381750979027
7,dlem_wfdei,mean,0.4193410220085721
8,dlem_wfdei,mean,1.9010762433337758
9,dlem_wfdei,mean,2.3011199167586542
10,dlem_wfdei,mean,1.3091769158992559
11,dlem_wfdei,mean,0.608848100320718
12,dlem_wfdei,mean,0.2241356238777988
1,h08_gswp3,mean,0.045411202344986766
2,h08_gswp3,mean,0.010362822403999362
3,h08_gswp3,mean,0.0037539438270321537
4,h08_gswp3,mean,0.01124335780515966
5,h08_gswp3,mean,0.3858361577288066
6,h08_gswp3,mean,1.1868562490206453
7,h08_gswp3,mean,3.464001831964886
8,h08_gswp3,mean,3.9780179378841365
9,h08_gswp3,mean,2.8568914672490338
10,h08_gswp3,mean,1.1486841370082583
11,h08_gswp3,mean,0.3716914210748767
12,h08_gswp3,mean,0.11078067603386164
1,h08_princeton,mean,0.014322050803818733
2,h08_princeton,mean,0.0024365221385082994
3,h08_princeton,mean,0.0014066557442981259
4,h08_princeton,mean,0.009006863911037957
5,h08_princeton,mean,0.7101581261010904
6,h08_princeton,mean,3.141340123477147
7,h08_princeton,mean,4.707586330973239
8,h08_princeton,mean,6.299359158272693
9,h08_princeton,mean,4.342831642103692
10,h08_princeton,mean,2.267399236205175
11,h08_princeton,mean,0.6503465981578451
12,h08_princeton,mean,0.08852072330987804
1,lpjml_gswp3,mean,0.0474788098600648
2,lpjml_gswp3,mean,0.03454365429283703
3,lpjml_gswp3,mean,0.048488412595562316
4,lpjml_gswp3,mean,0.23592658778465286
5,lpjml_gswp3,mean,1.0673862512158507
6,lpjml_gswp3,mean,1.2258915561072217
7,lpjml_gswp3,mean,2.0586728146533537
8,lpjml_gswp3,mean,2.949199061592367
9,lpjml_gswp3,mean,2.4758297110536636
10,lpjml_gswp3,mean,1.120893306739237
11,lpjml_gswp3,mean,0.46102665161372397
12,lpjml_gswp3,mean,0.08943267764235065
1,lpjml_princeton,mean,0.06722868447082044
2,lpjml_princeton,mean,0.027217565433863635
3,lpjml_princeton,mean,0.036531464309231314
4,lpjml_princeton,mean,0.17491645141117995
5,lpjml_princeton,mean,1.3158289752044317
6,lpjml_princeton,mean,2.3241978508378542
7,lpjml_princeton,mean,3.4208551249731256
8,lpjml_princeton,mean,4.801318514967172
9,lpjml_princeton,mean,3.696664763290994
10,lpjml_princeton,mean,2.061575338301493
11,lpjml_princeton,mean,0.8297356295231385
12,lpjml_princeton,mean,0.1691238845243025
1,lpjml_wfdei,mean,0.09690227516928662
2,lpjml_wfdei,mean,0.04605954504961643
3,lpjml_wfdei,mean,0.05584182022039666
4,lpjml_wfdei,mean,0.22406584519626702
5,lpjml_wfdei,mean,1.059682524058048
6,lpjml_wfdei,mean,1.3358171758566513
7,lpjml_wfdei,mean,2.4665352723643417
8,lpjml_wfdei,mean,3.738651676171157
9,lpjml_wfdei,mean,3.1473067210412466
10,lpjml_wfdei,mean,1.5788602154690499
11,lpjml_wfdei,mean,0.7157690909204006
12,lpjml_wfdei,mean,0.21259139787186446
1,matsiro_gswp3,mean,0.31216085959857
2,matsiro_gswp3,mean,0.24915596970091147
3,matsiro_gswp3,mean,0.20820166405515889
4,matsiro_gswp3,mean,0.21296442251468323
5,matsiro_gswp3,mean,0.2638685693455228
6,matsiro_gswp3,mean,0.17985717225967623
7,matsiro_gswp3,mean,0.3143707110452025
8,matsiro_gswp3,mean,1.0462085807339967
9,matsiro_gswp3,mean,1.3054140186961476
10,matsiro_gswp3,mean,0.8129809662863942
11,matsiro_gswp3,mean,0.5729177950377098
12,matsiro_gswp3,mean,0.4168277738792149
1,matsiro_princeton,mean,0.3446955112105216
2,matsiro_princeton,mean,0.2637211563072964
3,matsiro_princeton,mean,0.21653463592120661
4,matsiro_princeton,mean,0.19134224339387704
5,matsiro_princeton,mean,0.23089315468241445
6,matsiro_princeton,mean,0.29433568467536486
7,matsiro_princeton,mean,1.5352326175392244
8,matsiro_princeton,mean,4.142941582055482
9,matsiro_princeton,mean,3.298379809260765
10,matsiro_princeton,mean,2.044621935261638
11,matsiro_princeton,mean,0.9654165832606709
12,matsiro_princeton,mean,0.49628839919924844
1,matsiro_wfdei,mean,0.39758779484147655
2,matsiro_wfdei,mean,0.29928461576895743
3,matsiro_wfdei,mean,0.25155836823077743
4,matsiro_wfdei,mean,0.22855095789688235
5,matsiro_wfdei,mean,0.23001029669851322
6,matsiro_wfdei,mean,0.27805977519001923
7,matsiro_wfdei,mean,0.7936121811238059
8,matsiro_wfdei,mean,2.182499584242889
9,matsiro_wfdei,mean,2.3540515697293696
10,matsiro_wfdei,mean,1.4367115356676332
11,matsiro_wfdei,mean,0.8770431742389428
12,matsiro_wfdei,mean,0.5439723478942213
1,pcr-globwb_gswp3,mean,0.39270063212399425
2,pcr-globwb_gswp3,mean,0.2772531386277816
3,pcr-globwb_gswp3,mean,0.21025746155401911
4,pcr-globwb_gswp3,mean,0.20175699480308854
5,pcr-globwb_gswp3,mean,0.42977182969340477
6,pcr-globwb_gswp3,mean,0.47472815307704663
7,pcr-globwb_gswp3,mean,0.5982671397855621
8,pcr-globwb_gswp3,mean,1.270628570440505
9,pcr-globwb_gswp3,mean,1.4544379973328707
10,pcr-globwb_gswp3,mean,1.2455782713624135
11,pcr-globwb_gswp3,mean,0.8266682190479789
12,pcr-globwb_gswp3,mean,0.5647512150823066
1,pcr-globwb_wfdei,mean,0.3639822016684496
2,pcr-globwb_wfdei,mean,0.25695153529959935
3,pcr-globwb_wfdei,mean,0.2013916877020588
4,pcr-globwb_wfdei,mean,0.19674780308524478
5,pcr-globwb_wfdei,mean,0.4024289722018133
6,pcr-globwb_wfdei,mean,0.43648114911744057
7,pcr-globwb_wfdei,mean,0.5258382917350723
8,pcr-globwb_wfdei,mean,1.1273947366992243
9,pcr-globwb_wfdei,mean,1.341162419832473
10,pcr-globwb_wfdei,mean,1.1583432519491224
11,pcr-globwb_wfdei,mean,0.7763224251417233
12,pcr-globwb_wfdei,mean,0.5291800144272407
1,vegas_gswp3,mean,0.042981799389888185
2,vegas_gswp3,mean,0.028295482630237706
3,vegas_gswp3,mean,0.01643143808113394
4,vegas_gswp3,mean,0.021687673775688032
5,vegas_gswp3,mean,0.13181089783828
6,vegas_gswp3,mean,0.4945727186090759
7,vegas_gswp3,mean,1.8773390372724277
8,vegas_gswp3,mean,2.872259267920254
9,vegas_gswp3,mean,2.0147712342437822
10,vegas_gswp3,mean,0.7964539529894468
11,vegas_gswp3,mean,0.24811626905380274
12,vegas_gswp3,mean,0.08008055613015418
1,vegas_wfdei,mean,0.034349417026616605
2,vegas_wfdei,mean,0.018319083299998117
3,vegas_wfdei,mean,0.011255201685082624
4,vegas_wfdei,mean,0.01890519827763458
5,vegas_wfdei,mean,0.12892083726410783
6,vegas_wfdei,mean,0.5252732053472857
7,vegas_wfdei,mean,2.0169298631569443
8,vegas_wfdei,mean,2.9888248808513116
9,vegas_wfdei,mean,2.0901421818182953
10,vegas_wfdei,mean,0.8575001080969668
11,vegas_wfdei,mean,0.290425274933798
12,vegas_wfdei,mean,0.08814974330121646
1,vic_princeton,mean,0.1863010242075584
2,vic_princeton,mean,0.12699636748642362
3,vic_princeton,mean,0.10952866040440709
4,vic_princeton,mean,0.2509700808210984
5,vic_princeton,mean,0.9496763939751571
6,vic_princeton,mean,1.2900892325313056
7,vic_princeton,mean,2.255633016975982
8,vic_princeton,mean,4.852428273264963
9,vic_princeton,mean,4.168409648796258
10,vic_princeton,mean,2.3654998582977194
11,vic_princeton,mean,1.1397521473477512
12,vic_princeton,mean,0.3319334244073035
1,watergap2_princeton,mean,0.3365044558674091
2,watergap2_princeton,mean,0.2432232102017639
3,watergap2_princeton,mean,0.17947381032959514
4,watergap2_princeton,mean,0.16244514917522726
5,watergap2_princeton,mean,0.9228165771669372
6,watergap2_princeton,mean,1.787560804610553
7,watergap2_princeton,mean,2.484604200039612
8,watergap2_princeton,mean,3.9292901994426197
9,watergap2_princeton,mean,3.047877721110014
10,watergap2_princeton,mean,2.013203623059703
11,watergap2_princeton,mean,1.0013247598899981
12,watergap2_princeton,mean,0.48689431731285426
1,watergap2_wfdei,mean,0.3529194254708061
2,watergap2_wfdei,mean,0.2612990603191886
3,watergap2_wfdei,mean,0.19375371186096138
4,watergap2_wfdei,mean,0.24551922602041282
5,watergap2_wfdei,mean,0.8642325795388828
6,watergap2_wfdei,mean,1.0916030351202661
7,watergap2_wfdei,mean,2.041934215206307
8,watergap2_wfdei,mean,2.855016288722282
9,watergap2_wfdei,mean,2.533043003768233
10,watergap2_wfdei,mean,1.4305709549732395
11,watergap2_wfdei,mean,0.8675773047716966
12,watergap2_wfdei,mean,0.5019115139308786
1,LORA,mean,1.0427439397561684
2,LORA,mean,0.779022733738731
3,LORA,mean,0.6197125076963329
4,LORA,mean,0.5252626970879277
5,LORA,mean,0.6384807253047797
6,LORA,mean,0.5590284669236458
7,LORA,mean,1.0107618955097266
8,LORA,mean,1.8998755170847184
9,LORA,mean,2.534368027958465
10,LORA,mean,2.173074960281284
11,LORA,mean,1.8922709082162699
12,LORA,mean,1.4734245205427445
1,caraib_gswp3,median,0.015547323795828173
2,caraib_gswp3,median,0.003350335968264875
3,caraib_gswp3,median,0.0010450483414706246
4,caraib_gswp3,median,0.0010776968985027045
5,caraib_gswp3,median,0.14198365694774767
6,caraib_gswp3,median,0.2958472043775854
7,caraib_gswp3,median,2.1872361832470455
8,caraib_gswp3,median,3.4324716597156875
9,caraib_gswp3,median,2.7575862714576216
10,caraib_gswp3,median,1.296912581254979
11,caraib_gswp3,median,0.4239734370821688
12,caraib_gswp3,median,0.07544116290022043
1,caraib_princeton,median,0.013348186147327776
2,caraib_princeton,median,0.002135608113286476
3,caraib_princeton,median,6.160462390689392e-4
4,caraib_princeton,median,0.0011442188468157616
5,caraib_princeton,median,0.16202735907549654
6,caraib_princeton,median,1.9660072933178219
7,caraib_princeton,median,4.094051687609991
8,caraib_princeton,median,5.972062738589781
9,caraib_princeton,median,4.665061178144127
10,caraib_princeton,median,2.5911615271886976
11,caraib_princeton,median,0.8570885289684322
