Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0016508747122930781
2,caraib_gswp3,min,4.081588888379901e-4
3,caraib_gswp3,min,1.1415102644574644e-4
4,caraib_gswp3,min,5.752037058441101e-5
5,caraib_gswp3,min,1.7149345203831506e-4
6,caraib_gswp3,min,0.02070822436368352
7,caraib_gswp3,min,0.3316429832366352
8,caraib_gswp3,min,0.3143824087783687
9,caraib_gswp3,min,0.24743102110292267
10,caraib_gswp3,min,0.13190092907741782
11,caraib_gswp3,min,0.02247876474915153
12,caraib_gswp3,min,0.005106990475577948
1,caraib_princeton,min,0.0011068111343541117
2,caraib_princeton,min,2.6411325730477076e-4
3,caraib_princeton,min,7.718316934935703e-5
4,caraib_princeton,min,4.219050012699734e-5
5,caraib_princeton,min,5.124784647205826e-4
6,caraib_princeton,min,0.0012122430097416257
7,caraib_princeton,min,0.16379737151245433
8,caraib_princeton,min,0.29360747428668044
9,caraib_princeton,min,0.22532150146531119
10,caraib_princeton,min,0.09604522646037227
11,caraib_princeton,min,0.025192409333151367
12,caraib_princeton,min,0.0038137829039934985
1,caraib_wfdei,min,0.0021362167704804254
2,caraib_wfdei,min,4.2301717282319253e-4
3,caraib_wfdei,min,1.060990565094246e-4
4,caraib_wfdei,min,9.097382432805007e-5
5,caraib_wfdei,min,9.177457679134068e-4
6,caraib_wfdei,min,0.027163137752552937
7,caraib_wfdei,min,0.3796433331162358
8,caraib_wfdei,min,0.4404556962039776
9,caraib_wfdei,min,0.2560612978502524
10,caraib_wfdei,min,0.06606168171450308
11,caraib_wfdei,min,0.0337959994088283
12,caraib_wfdei,min,0.00935095314540038
1,dbh_gswp3,min,0.11113445340113555
2,dbh_gswp3,min,0.07096537335340927
3,dbh_gswp3,min,0.056613101051516644
4,dbh_gswp3,min,0.06272817471827571
5,dbh_gswp3,min,0.1173587474601264
6,dbh_gswp3,min,0.09555224627923549
7,dbh_gswp3,min,0.10785248543260527
8,dbh_gswp3,min,0.09489907269555763
9,dbh_gswp3,min,0.08482460258334427
10,dbh_gswp3,min,0.06842200042599382
11,dbh_gswp3,min,0.06312482188455584
12,dbh_gswp3,min,0.06038953237637572
1,dbh_princeton,min,0.12227379089219834
2,dbh_princeton,min,0.053736695023123796
3,dbh_princeton,min,0.04552036041781148
4,dbh_princeton,min,0.05099620654041901
5,dbh_princeton,min,0.04811376823412507
6,dbh_princeton,min,0.05586971058531103
7,dbh_princeton,min,0.0917060637931378
8,dbh_princeton,min,0.07697520447235615
9,dbh_princeton,min,0.07499725671080969
10,dbh_princeton,min,0.06056902802001997
11,dbh_princeton,min,0.0520276264843729
12,dbh_princeton,min,0.05027090766701493
1,dbh_wfdei,min,0.13149003189931052
2,dbh_wfdei,min,0.06752166591632501
3,dbh_wfdei,min,0.06069935876445471
4,dbh_wfdei,min,0.06039308046685273
5,dbh_wfdei,min,0.06925791377149212
6,dbh_wfdei,min,0.08698228182911322
7,dbh_wfdei,min,0.11382505898109264
8,dbh_wfdei,min,0.10867657530378136
9,dbh_wfdei,min,0.08054203641398462
10,dbh_wfdei,min,0.06692833294869811
11,dbh_wfdei,min,0.06585571427617733
12,dbh_wfdei,min,0.06127052271772746
1,dlem_gswp3,min,0.012719347514275975
2,dlem_gswp3,min,0.009246760743274038
3,dlem_gswp3,min,0.0050688062481798095
4,dlem_gswp3,min,0.003708231798091432
5,dlem_gswp3,min,0.0038338765212591725
6,dlem_gswp3,min,0.0033569724786491014
7,dlem_gswp3,min,0.004363132586448529
8,dlem_gswp3,min,0.007228857657098171
9,dlem_gswp3,min,0.009719659099174048
10,dlem_gswp3,min,0.034229500596134055
11,dlem_gswp3,min,0.025601917672297952
12,dlem_gswp3,min,0.017306230573761957
1,dlem_princeton,min,0.004879479000430355
2,dlem_princeton,min,0.003911174908557688
3,dlem_princeton,min,0.003063658861722902
4,dlem_princeton,min,0.0027167028139424756
5,dlem_princeton,min,0.002254715196571268
6,dlem_princeton,min,0.002876769943507318
7,dlem_princeton,min,0.0031282022044151754
8,dlem_princeton,min,0.0035584913740679017
9,dlem_princeton,min,0.004833151066843197
10,dlem_princeton,min,0.016363896787785694
11,dlem_princeton,min,0.008256818605904612
12,dlem_princeton,min,0.006355370976810624
1,dlem_wfdei,min,0.013967186564847784
2,dlem_wfdei,min,0.010690226277928703
3,dlem_wfdei,min,0.006019745594810803
4,dlem_wfdei,min,0.004077276445139956
5,dlem_wfdei,min,0.003993083324047993
6,dlem_wfdei,min,0.0035481641771920513
7,dlem_wfdei,min,0.003795150515643809
8,dlem_wfdei,min,0.00941472705820616
9,dlem_wfdei,min,0.012974365862198448
10,dlem_wfdei,min,0.08096321100040126
11,dlem_wfdei,min,0.028732127469635358
12,dlem_wfdei,min,0.01942755499439588
1,h08_gswp3,min,0.005245872733868238
2,h08_gswp3,min,0.0012615048656333067
3,h08_gswp3,min,1.2240931594347963e-4
4,h08_gswp3,min,3.2960317645675566e-4
5,h08_gswp3,min,7.385080749015952e-4
6,h08_gswp3,min,0.03861850161845145
7,h08_gswp3,min,0.2974412358356577
8,h08_gswp3,min,0.2731491531508225
9,h08_gswp3,min,0.11204813124663074
10,h08_gswp3,min,0.06694914456950196
11,h08_gswp3,min,0.03857930753479955
12,h08_gswp3,min,0.01645943842647981
1,h08_princeton,min,0.0010494167910786952
2,h08_princeton,min,2.618219391591228e-4
3,h08_princeton,min,3.861681675043158e-5
4,h08_princeton,min,2.743330566395255e-4
5,h08_princeton,min,0.004093247438075528
6,h08_princeton,min,0.006742089909859754
7,h08_princeton,min,0.20274474495590272
8,h08_princeton,min,0.09120030629356239
9,h08_princeton,min,0.08141862439787598
10,h08_princeton,min,0.047548736135886435
11,h08_princeton,min,0.017690707055979697
12,h08_princeton,min,0.0032462951157339968
1,lpjml_gswp3,min,0.003320837771387101
2,lpjml_gswp3,min,0.0025862405556297337
3,lpjml_gswp3,min,0.0023018171458339415
4,lpjml_gswp3,min,0.0042091480146858335
5,lpjml_gswp3,min,0.018553478712662743
6,lpjml_gswp3,min,0.18809590050642794
7,lpjml_gswp3,min,0.2097583083349186
8,lpjml_gswp3,min,0.1942265186877436
9,lpjml_gswp3,min,0.24584973623036155
10,lpjml_gswp3,min,0.1361328000042603
11,lpjml_gswp3,min,0.008233463837532113
12,lpjml_gswp3,min,0.0043867035420177445
1,lpjml_princeton,min,9.780054104362066e-4
2,lpjml_princeton,min,9.625881515249498e-4
3,lpjml_princeton,min,0.0010980877352993529
4,lpjml_princeton,min,0.0038788293732526743
5,lpjml_princeton,min,0.015864589528025035
6,lpjml_princeton,min,0.03964718843214867
7,lpjml_princeton,min,0.19051547809387664
8,lpjml_princeton,min,0.20008050111169068
9,lpjml_princeton,min,0.1326188068339601
10,lpjml_princeton,min,0.055710696385661104
11,lpjml_princeton,min,0.0021638094630212746
12,lpjml_princeton,min,0.001165782825274658
1,lpjml_wfdei,min,0.004240371669462437
2,lpjml_wfdei,min,0.0031332275740697463
3,lpjml_wfdei,min,0.0028399928982259844
4,lpjml_wfdei,min,0.005004909174183173
5,lpjml_wfdei,min,0.01707812032559073
6,lpjml_wfdei,min,0.1939588972813653
7,lpjml_wfdei,min,0.2281895115691188
8,lpjml_wfdei,min,0.22930236464428658
9,lpjml_wfdei,min,0.303516531058221
10,lpjml_wfdei,min,0.15925961011473852
11,lpjml_wfdei,min,0.03679457871809981
12,lpjml_wfdei,min,0.007653596711809752
1,matsiro_gswp3,min,0.07498474667835972
2,matsiro_gswp3,min,0.06087430530538989
3,matsiro_gswp3,min,0.050551468859785766
4,matsiro_gswp3,min,0.04356110433231564
5,matsiro_gswp3,min,0.044097581377431666
6,matsiro_gswp3,min,0.04135595823950047
7,matsiro_gswp3,min,0.0438859065971126
8,matsiro_gswp3,min,0.06381378034530469
9,matsiro_gswp3,min,0.09304656067622206
10,matsiro_gswp3,min,0.13003391024206995
11,matsiro_gswp3,min,0.0984169755785548
12,matsiro_gswp3,min,0.08119691329072753
1,matsiro_princeton,min,0.057382606931085545
2,matsiro_princeton,min,0.04796157244763702
3,matsiro_princeton,min,0.04187817479098585
4,matsiro_princeton,min,0.038888075260727364
5,matsiro_princeton,min,0.033427446096317766
6,matsiro_princeton,min,0.03214219093800888
7,matsiro_princeton,min,0.034560080955097786
8,matsiro_princeton,min,0.03494401893466189
9,matsiro_princeton,min,0.04615392778808538
10,matsiro_princeton,min,0.08127887051211527
11,matsiro_princeton,min,0.08351484358895671
12,matsiro_princeton,min,0.07126329241273825
1,matsiro_wfdei,min,0.0030662894668393053
2,matsiro_wfdei,min,0.00370654488284433
3,matsiro_wfdei,min,0.004025602464223097
4,matsiro_wfdei,min,0.0043610925654467905
5,matsiro_wfdei,min,0.00491528942689728
6,matsiro_wfdei,min,0.006220800342869381
7,matsiro_wfdei,min,0.006125038586302244
8,matsiro_wfdei,min,0.006840566453527469
9,matsiro_wfdei,min,0.01010495709273931
10,matsiro_wfdei,min,0.016533450440831887
11,matsiro_wfdei,min,0.02377313907648553
12,matsiro_wfdei,min,0.026932538076055897
1,pcr-globwb_gswp3,min,0.020059177990124764
2,pcr-globwb_gswp3,min,0.016355059317229033
3,pcr-globwb_gswp3,min,0.015780106191999297
4,pcr-globwb_gswp3,min,0.008949950789775497
5,pcr-globwb_gswp3,min,0.0019981039420766283
6,pcr-globwb_gswp3,min,0.002957487036521174
7,pcr-globwb_gswp3,min,0.005324296604815112
8,pcr-globwb_gswp3,min,0.018380446411087575
9,pcr-globwb_gswp3,min,0.03126359568875166
10,pcr-globwb_gswp3,min,0.07169569825158063
11,pcr-globwb_gswp3,min,0.06259759241055753
12,pcr-globwb_gswp3,min,0.029784592254520476
1,pcr-globwb_wfdei,min,0.019790868715393276
2,pcr-globwb_wfdei,min,0.01611844570598698
3,pcr-globwb_wfdei,min,0.015600009154880539
4,pcr-globwb_wfdei,min,0.010525118219782251
5,pcr-globwb_wfdei,min,0.0019998783148714927
6,pcr-globwb_wfdei,min,0.0029549478196288373
7,pcr-globwb_wfdei,min,0.005474823164099427
8,pcr-globwb_wfdei,min,0.014908548163551543
9,pcr-globwb_wfdei,min,0.029606026870934814
10,pcr-globwb_wfdei,min,0.06906134851088534
11,pcr-globwb_wfdei,min,0.05269237197908953
12,pcr-globwb_wfdei,min,0.02469541986218459
1,vegas_gswp3,min,3.5308959713014774e-4
2,vegas_gswp3,min,1.7440233346294453e-4
3,vegas_gswp3,min,6.863152604838512e-5
4,vegas_gswp3,min,2.5318429435906134e-5
5,vegas_gswp3,min,4.0433813134924194e-4
6,vegas_gswp3,min,0.042739610512699616
7,vegas_gswp3,min,0.17977891613795796
8,vegas_gswp3,min,0.21046572301547262
9,vegas_gswp3,min,0.18704146191642293
10,vegas_gswp3,min,0.06203286509210682
11,vegas_gswp3,min,0.006611419500642264
12,vegas_gswp3,min,0.0011631930932472744
1,vegas_wfdei,min,5.188541170408475e-4
2,vegas_wfdei,min,2.74376967540808e-4
3,vegas_wfdei,min,1.6318217622027874e-4
4,vegas_wfdei,min,8.99429192420334e-5
5,vegas_wfdei,min,5.810435422007812e-4
6,vegas_wfdei,min,0.018683728545338937
7,vegas_wfdei,min,0.2072058325667986
8,vegas_wfdei,min,0.2433359829152049
9,vegas_wfdei,min,0.2110613851174751
10,vegas_wfdei,min,0.06366141100344395
11,vegas_wfdei,min,0.006980087293857514
12,vegas_wfdei,min,0.0010400304427027102
1,vic_princeton,min,0.038778118521801304
2,vic_princeton,min,0.02753707609159985
3,vic_princeton,min,0.02305155338196323
4,vic_princeton,min,0.02136226531659913
5,vic_princeton,min,0.05866971474815902
6,vic_princeton,min,0.10641422476848972
7,vic_princeton,min,0.2588692052929222
8,vic_princeton,min,0.33809151451741243
9,vic_princeton,min,0.2997041314247301
10,vic_princeton,min,0.2589949450074339
11,vic_princeton,min,0.16112870434717488
12,vic_princeton,min,0.07309267109179975
1,watergap2_princeton,min,0.012163293080715521
2,watergap2_princeton,min,0.006674455417810801
3,watergap2_princeton,min,0.002491574475082317
4,watergap2_princeton,min,0.005032768170043614
5,watergap2_princeton,min,0.010679551216199954
6,watergap2_princeton,min,0.01603545209628043
7,watergap2_princeton,min,0.14903121471846342
8,watergap2_princeton,min,0.1581816195179357
9,watergap2_princeton,min,0.14206457837361464
10,watergap2_princeton,min,0.07181214060640817
11,watergap2_princeton,min,0.022590042195315695
12,watergap2_princeton,min,0.016174087049519933
1,watergap2_wfdei,min,0.018362130769736713
2,watergap2_wfdei,min,0.011234869958178857
3,watergap2_wfdei,min,0.006282820518930892
4,watergap2_wfdei,min,0.006417876591395668
5,watergap2_wfdei,min,0.008900611630583172
6,watergap2_wfdei,min,0.08021582696707086
7,watergap2_wfdei,min,0.18484744286361407
8,watergap2_wfdei,min,0.181031919652687
9,watergap2_wfdei,min,0.1826743553667337
10,watergap2_wfdei,min,0.09485489189390148
11,watergap2_wfdei,min,0.034062748205067134
12,watergap2_wfdei,min,0.025023916962707237
1,LORA,min,0.033001075155827335
2,LORA,min,0.02294012657009951
3,LORA,min,0.014198027322824804
4,LORA,min,0.010011190154396419
5,LORA,min,0.017009362315231574
6,LORA,min,0.055649535062372
7,LORA,min,0.17159004734392594
8,LORA,min,0.2546517678094677
9,LORA,min,0.25549641249726246
10,LORA,min,0.17297981918515623
11,LORA,min,0.1117095585125157
12,LORA,min,0.05540645155793368
1,caraib_gswp3,mean,0.01409759561981897
2,caraib_gswp3,mean,0.0032984852128746054
3,caraib_gswp3,mean,7.34928390334274e-4
4,caraib_gswp3,mean,0.0016558693926038278
5,caraib_gswp3,mean,0.026679240887606495
6,caraib_gswp3,mean,0.24133866251972327
7,caraib_gswp3,mean,0.6430904304396663
8,caraib_gswp3,mean,0.8404780477514141
9,caraib_gswp3,mean,0.5724055475268545
10,caraib_gswp3,mean,0.4025380598509348
11,caraib_gswp3,mean,0.1864037033475313
12,caraib_gswp3,mean,0.05626531093879125
1,caraib_princeton,mean,0.00849893509231921
2,caraib_princeton,mean,0.0015935200309746273
3,caraib_princeton,mean,4.964368345121684e-4
4,caraib_princeton,mean,0.001118413554004913
5,caraib_princeton,mean,0.025901383357556446
6,caraib_princeton,mean,0.15091364649307307
7,caraib_princeton,mean,0.4835981821996996
8,caraib_princeton,mean,0.8515005713077162
9,caraib_princeton,mean,0.5962300154708773
10,caraib_princeton,mean,0.35182626106311765
11,caraib_princeton,mean,0.18492599205762375
12,caraib_princeton,mean,0.047678114829575825
1,caraib_wfdei,mean,0.017676036895800183
2,caraib_wfdei,mean,0.004506450834048344
3,caraib_wfdei,mean,0.0013327187576849945
4,caraib_wfdei,mean,0.0015188492153135494
5,caraib_wfdei,mean,0.05432069531844378
6,caraib_wfdei,mean,0.3647345430850691
7,caraib_wfdei,mean,0.8101386148561759
8,caraib_wfdei,mean,0.9395005115209981
9,caraib_wfdei,mean,0.6276048681662764
10,caraib_wfdei,mean,0.4305742354005414
11,caraib_wfdei,mean,0.21739908763539145
12,caraib_wfdei,mean,0.062443856912649955
1,dbh_gswp3,mean,0.16556953107451447
2,dbh_gswp3,mean,0.10491832492909847
3,dbh_gswp3,mean,0.09928892995019654
4,dbh_gswp3,mean,0.18516515130586278
5,dbh_gswp3,mean,0.41182203715461224
6,dbh_gswp3,mean,0.5148174500795013
